BOF FOUO 20140508 20140508 0000500 0000089
182267959|2929|I4M5Z||3|Z2|20010719|20140409|20140122|20130409|Entity 268 Legal Business Name|Entity 268 DBA Name|Entity 268 Company Division Name||Entity 268 Address Line 1||EUGENE|OR|97401|2829|USA|04|19880701|1231||||2J|OR|USA|0003|27~2X~VW||541110|0001|541110Y|0002|AL16~R497|N||Entity 268 Mailing Address Line 1||EUGENE|97440|4155|USA|OR|SAM||MERICA||Entity 268 Address Line 1||EUGENE|97440||USA|OR|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 268 Address Line 1||EUGENE|97440||USA|OR|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 268 Address Line 1||EUGENE|97440||USA|OR|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 268 Address Line 1||EUGENE|97440||USA|OR|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 268 Address Line 1||EUGENE|97440||USA|OR|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 268 Address Line 1||EUGENE|97440||USA|OR|5555555555|||5555555555|something@sam.gov|||||||||||||||||SAM||MERICA||5555555555|||5555555555|something@sam.gov||||||||||||||||||||||||||||Y|20070719|U|Entity 268 D&B Monitoring Legal Business Name|Entity 268 D&B Monitoring DBA Name|Entity 268 Address Line 1||EUGENE|974012829|USA|OR|N|||||||||||||||2|50000|SAM||MERICA||5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0001|LS^2^50000^0^0||0000||||||||||||||||||||||||||||||||||||||||||!end
182431789||B29FZ||3|Z1|20090513|20140705|20140122|20130705|Entity 179 Legal Business Name||||Entity 179 Address Line 1||NEWTON FALLS|OH|44444|1370|USA|13|19660920|1231||||2A|||0003|12~C8~V2|||0001|921120N|0000||N||Entity 179 Mailing Address Line 1||NEWTON FALLS|44444|1370|USA|OH|SAM|A|MERICA||Entity 179 Address Line 1||NEWTON FALLS|44444||USA|OH|5555555555|||5555555555|something@sam.gov|SAM||||Entity 179 Address Line 1||NEWTON FALLS|44444||USA|OH|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||SAM|A|MERICA||Entity 179 Address Line 1||NEWTON FALLS|44444||USA|OH|5555555555|||5555555555|something@sam.gov|SAM||||Entity 179 Address Line 1||NEWTON FALLS|44444||USA|OH|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||||||Y|20090513|D|Entity 179 D&B Monitoring Legal Business Name||Entity 179 Address Line 1||NEWTON FALLS|444441370|USA|OH|N|||||||||||||||60|15032375|SAM|A|MERICA||5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0001|LS^60^15032375^0^0||0000||||||||||||||||||||||||||||||||||||||||||!end
183378643||660EP||3|Z2|20140108|20150108|20140122|20140110|Entity 484 Legal Business Name||||Entity 484 Address Line 1||LAS VEGAS|NV|89129|4854|USA|04|20130814|1231||||2J|NV|USA|0004|27~2X~A2~VW||424490|0001|424490Y|0000||Y||Entity 484 Mailing Address Line 1|Entity 484 Mailing Address Line 2|LAS VEGAS|89139||USA|NV|SAM||MERICA|Entity 484 POC TITLE|Entity 484 Address Line 1|Entity 484 Address Line 2|LAS VEGAS|89139||USA|NV|5555555555||||something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||SAM||MERICA|Entity 484 POC Title|Entity 484 Address Line 1|Entity 484 Address Line 2|LAS VEGAS|89139||USA|NV|5555555555||||something@sam.gov|||||||||||||||||||||||||||||||||SAM||MERICA|Entity 484 POC Title|5555555555||||something@sam.gov|||||||||||||||||||||||||||||||||||||||N|||||||||||||||1|100000|SAM||MERICA|Entity 484 POC Title|5555555555||||something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
183596244||DLT0P||3|Z2|20120822|20131120|20140122|20120910|Entity 352 Legal Business Name||||Entity 352 Address Line 1||MONROE|NY|10950|3878|USA|19|20060101|1231||||2L|NY|USA|0002|2X~VW||424120|0001|424120Y|0000||Y||Entity 352 Mailing Address Line 1||MONROE|10950|3878|USA|NY|SAM||MERICA||Entity 352 Address Line 1||MONROE|10950||USA|NY|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||SAM||MERICA||Entity 352 Address Line 1||MONROE|10950||USA|NY|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|20060621|D|Entity 352 D&B Monitoring Legal Business Name||Entity 352 Address Line 1||MONROE|10950|USA|NY|N|||||||||||||||4|1000000|SAM||MERICA||5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
183739236||233KI||3|Z2|20040331|20150106|20140122|20140109|Entity 195 Legal Business Name||||Entity 195 Address Line 1||PRESCOTT|AZ|86301|1607|USA|01|19880701|1231||||2J|AZ|USA|0002|2X~VW||621111|0001|621111Y|0000||N||Entity 195 Mailing Address Line 1||PRESCOTT|86301|1607|USA|AZ|SAM||MERICA||Entity 195 Address Line 1||PRESCOTT|86301||USA|AZ|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 195 Address Line 1||PRESCOTT|86301|1607|USA|AZ|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||SAM||MERICA||Entity 195 Address Line 1||PRESCOTT|86301||USA|AZ|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 195 Address Line 1||PRESCOTT|86305|7481|USA|AZ|5555555555|||5555555555|something@sam.gov|||||||||||||||||SAM||MERICA||5555555555|||5555555555|something@sam.gov||||||||||||||||||||||||||||Y|20070121|U|Entity 195 D&B Monitoring Legal Business Name||Entity 195 Address Line 1||PRESCOTT|863011607|USA|AZ|N|||||||||||||||1|9240|SAM||MERICA||5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
184183593||WX5SN||3|Z2|20131220|20150110|20140122|20140113|Entity 414 Legal Business Name|Entity 414 DBA Name|Entity 414 Company Division Name||Entity 414 Address Line 1||JACKSON|MS|39211|5991|USA||19940613|1231|||www.entity414.com|2L|MS|USA|0003|27~2X~VW||541990|0004|541612N~541990N~561421N~611430N|0000||N||Entity 414 Mailing Address Line 1||JACKSON|39225||USA|MS|SAM|A|MERICA|Entity 414 POC TITLE|Entity 414 Address Line 1||JACKSON|39225||USA|MS|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||SAM|A|MERICA|Entity 414 POC Title|Entity 414 Address Line 1||JACKSON|39225||USA|MS|5555555555|||5555555555|something@sam.gov||||||||||||||||||||||||||||||||||||||||||Entity 414 HQ Parent Name|183470074|Entity 414 Address Line 1||JACKSON|392115991|USA|MS||Entity 414 Domestic Parent Name|183470074|Entity 414 Address Line 1||JACKSON|392115991|USA|MS||Entity 414 Global Parent Name|183470074|Entity 414 Address Line 1||JACKSON|392115991|USA|MS|||||||||||||N|||||||||||||||800|50808167|SAM|A|MERICA|Entity 414 POC Title|5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
184337282||I4ZM7||3|Z2|20140108|20150110|20140122|20140114|Entity 489 Legal Business Name||||Entity 489 Address Line 1||CHULA VISTA|CA|91911|3951|USA|51|20130601|1231||||2J|CA|USA|0003|2X~MF~VW||334515|0001|334515Y|0001|J059|Y||Entity 489 Mailing Address Line 1||CHULA VISTA|91911|3951|USA|CA|SAM|A|MERICA||Entity 489 Address Line 1||CHULA VISTA|91911|3951|USA|CA|5555555555||||something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||SAM|A|MERICA||Entity 489 Address Line 1||CHULA VISTA|91911|3951|USA|CA|5555555555||||something@sam.gov|||||||||||||||||||||||||||||||||SAM|A|MERICA||5555555555||||something@sam.gov||||||||||||||||||||||||||||Y|20111122|D|Entity 489 D&B Monitoring Legal Business Name||Entity 489 Address Line 1||CHULA VISTA|919110000|USA|CA|N|||||||||||||||2|100000|SAM|A|MERICA||5555555555||||something@sam.gov|||||||||||||||||0000||||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
185569664||JZCS8||3|Z2|20120822|20141209|20140122|20131209|Entity 339 Legal Business Name||Entity 339 Company Division Name||Entity 339 Address Line 1||FALLBROOK|CA|92028|9648|USA|50|19990727|1231|||www.entity339.com|2L|CA|USA|0002|2X~VW||711510|0001|711510Y|0000||N||Entity 339 Mailing Address Line 1||FALLBROOK|92028|9648|USA|CA|SAM|A|MERICA|Entity 339 POC TITLE|Entity 339 Address Line 1||FALLBROOK|92028||USA|CA|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||SAM|A|MERICA|Entity 339 POC Title|Entity 339 Address Line 1||FALLBROOK|92028||USA|CA|5555555555|||5555555555|something@sam.gov||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||N|||||||||||||||1|325000|SAM|A|MERICA|Entity 339 POC Title|5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0000||NPDY|0000||||||||||||||||||||||||||||||||||||||||||!end
193737813||228V8||3|Z2|20120822|20131120|20140122|20120828|Entity 343 Legal Business Name||||Entity 343 Address Line 1||MALTA|NY|12020|4417|USA|20|20060808|0430|||www.entity343.com|2L|NY|USA|0002|2X~VW||423490|0001|423490Y|0004|6640~H166~H266~L066|Y||Entity 343 Mailing Address Line 1||MALTA|12020|8230|USA|NY|SAM|A|MERICA|Entity 343 POC TITLE|Entity 343 Address Line 1||MALTA|12020|8230|USA|NY|5555555555|201||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||SAM|A|MERICA|Entity 343 POC Title|Entity 343 Address Line 1||MALTA|12020|8230|USA|NY|5555555555|201||5555555555|something@sam.gov||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||N|||||||||||||||42|15000000|SAM|A|MERICA|Entity 343 POC Title|5555555555|200||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0001|LS^4^1300000^0^0||0000||||||||||||||||||||||||||||||||||||||||||!end
197369185||W91PG||3|Z1|20140108|20150108|20140122|20140110|Entity 478 Legal Business Name||||Entity 478 Address Line 1||WILBUR|WA|99185|8765|USA|05|19960101|1130||||2K|WA|USA|0002|2X~V2|||0000||0000||N||Entity 478 Mailing Address Line 1||WILBUR|99185||USA|WA|SAM||MERICA||Entity 478 Address Line 1||ODESSA|99159||USA|WA|5555555555||||something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||SAM||MERICA||Entity 478 Address Line 1||ODESSA|99159||USA|WA|5555555555||||something@sam.gov||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||N|||||||||||||||||SAM||MERICA||5555555555||||something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
213437881||W51T5||3|Z2|20061108|20140222|20140122|20130222|Entity 260 Legal Business Name||||Entity 260 Address Line 1||REGINA|NM|87046|0000|USA||20060629|1231||||ZZ|NM|USA|0004|27~2X~LJ~VW||321113|0002|113310Y~321113Y|0001|5510|N||Entity 260 Mailing Address Line 1||REGINA|87046|9602|USA|NM|SAM||MERICA|Entity 260 POC TITLE|Entity 260 Address Line 1||REGINA|87046|9602|USA|NM|5555555555|||5555555555|something@sam.gov|SAM||MERICA|Entity 260 POC Title|Entity 260 Address Line 1||REGINA|87046|9602|USA|NM|5555555555|||5555555555|something@sam.gov|SAM||MERICA|Entity 260 POC Title|Entity 260 Address Line 1||REGINA|87046|9602|USA|NM|5555555555|||5555555555|something@sam.gov|SAM||MERICA|Entity 260 POC Title|Entity 260 Address Line 1||REGINA|87046|9602|USA|NM|5555555555|||5555555555|something@sam.gov|SAM||MERICA|Entity 260 POC Title|Entity 260 Address Line 1||REGINA|87046|9602|USA|NM|5555555555|||5555555555|something@sam.gov|SAM||MERICA|Entity 260 POC Title|Entity 260 Address Line 1||REGINA|87046|9602|USA|NM|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||||||Y|20061206|S|Entity 260 D&B Monitoring Legal Business Name||Entity 260 Address Line 1||REGINA|870460000|USA|NM|Y|||||N|SAM||MERICA|Entity 260 POC Title|5555555555|||5555555555|something@sam.gov|2|75000|SAM||MERICA|Entity 260 POC Title|5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0001|LS^2^75000^0^0||0001|STANM|||||||||||||||||||||||||||||||||||||||||!end
213721261||5XP47||3|Z3|20030707|20141216|20140122|20131216|Entity 55 Legal Business Name||||Entity 55 Address Line 1||AIKEN|SC|29802|0000|USA||19580930|0930|94|94||2A|||0002|2R~NG|2||0002|541990N~921190N|0001|AG91|N||Entity 55 Mailing Address Line 1|Entity 55 Mailing Address Line 2|AIKEN|29802|0900|USA|SC|SAM||MERICA||Entity 55 Address Line 1|Entity 55 Address Line 2|AIKEN|29802|0900|USA|SC|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 55 Address Line 1|Entity 55 Address Line 2|AIKEN|29802|0900|USA|SC|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||SAM||MERICA||Entity 55 Address Line 1|Entity 55 Address Line 2|AIKEN|29802|0900|USA|SC|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 55 Address Line 1|Entity 55 Address Line 2|AIKEN|29802|0900|USA|SC|5555555555|||5555555555|something@sam.gov||||||||||||||||||||||||||Entity 55 HQ Parent Name|087689394|Entity 55 Address Line 1||WASHINGTON|205850001|USA|DC|||161906193|Entity 55 Address Line 1||WASHINGTON|20501000||DC|||161906193|Entity 55 Address Line 1||WASHINGTON|20501000||DC||Y|20081224|U|Entity 55 D&B Monitoring Legal Business Name||Entity 55 Address Line 1||AIKEN|298020000|USA|SC|N|||||||||||||||5200|20000000000|SAM||MERICA||5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 55 Address Line 1|Entity 55 Address Line 2|AIKEN|29802||USA|SC|5555555555|||5555555555|something@sam.gov|0000||N||0000||0000|||0000||607000|Federal|48|8900|United States Dept of Energy|||895N|SAM||MERICA||Entity 55 Address Line 1||AIKEN|29802||USA|SC|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 55 Address Line 1|Entity 55 Address Line 2|AIKEN|29802||USA|SC|5555555555|||5555555555|something@sam.gov|!end
215435315||D7K55||3|Z2|20140108|20150108|20140122|20140110|Entity 456 Legal Business Name|Entity 456 DBA Name|||Entity 456 Address Line 1||ADDISON|MI|49220|9766|USA|07|19990801|1231||||2L|MI|USA|0002|2X~VW||236118|0004|236115Y~236117Y~236118Y~238110Y|0000||N||Entity 456 Mailing Address Line 1||ADDISON|49220|9766|USA|MI|SAM||MERICA||Entity 456 Address Line 1||ADDISON|49220||USA|MI|5555555555||||something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||SAM||MERICA||Entity 456 Address Line 1||ADDISON|49220||USA|MI|5555555555||||something@sam.gov||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||N|||||||||||||||1|98000|SAM||MERICA||5555555555||||something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
218547924||||3|Z3|20070627|20141218|20140122|20131218|Entity 58 Legal Business Name||||Entity 58 Address Line 1||WASHINGTON|DC|20250|0002|USA|98|20020915|||||2A|||0001|2R|3|921190|0001|921190N|0001|9999|N||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||Entity 58 HQ Parent Name|001954718|Entity 58 Address Line 1||WASHINGTON|202500002|USA|DC|||161906193|Entity 58 Address Line 1||WASHINGTON|20501000||DC|||161906193|Entity 58 Address Line 1||WASHINGTON|20501000||DC|||||||||||||N|||||||||||||||||SAM||MERICA||5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 58 Address Line 1||WASHINGTON|20250|9060|USA|DC|5555555555|||5555555555|something@sam.gov|0000||||0000||0000|||0000||1000000|Federal|48|1200|United States Dept of Agriculture|||12A7|SAM||MERICA||Entity 58 Address Line 1||WASHINGTON|20250|9060|USA|DC|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 58 Address Line 1||WASHINGTON|20250|9060|USA|DC|5555555555|||5555555555|something@sam.gov|!end
223111594||49XJV||3|Z2|20120822|20140215|20140122|20130215|Entity 373 Legal Business Name||||Entity 373 Address Line 1||CHICAGO|IL|60604|1156|USA|07|20120701|0630||||2L|IL|USA|0003|A8~LJ~VW||624190|0003|621498N~624190N~624230N|0000||N||Entity 373 Mailing Address Line 1||CHICAGO|60604|1156|USA|IL|SAM||MERICA||Entity 373 Address Line 1||CHICAGO|60604||USA|IL|5555555555|||5555555555|something@sam.gov|||||||||||||||||SAM||MERICA||Entity 373 Address Line 1||CHICAGO|60604||USA|IL|5555555555|||5555555555|something@sam.gov|||||||||||||||||SAM||MERICA||Entity 373 Address Line 1||CHICAGO|60604||USA|IL|5555555555|||5555555555|something@sam.gov||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||N|||||||||||||||13|11000000|SAM||MERICA||5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0000|||0001|STAIL|||||||||||||||||||||||||||||||||||||||||!end
229612915||A5IRE||3|Z1|20050601|20140923|20140122|20130923|Entity 243 Legal Business Name|Entity 243 DBA Name|||Entity 243 Address Line 1||SUMMIT|NJ|07901|3690|USA|07|19880725|1231||||8H|NJ|USA|0002|A8~V2|||0000||0000||Y||Entity 243 Mailing Address Line 1||SUMMIT|07901|3614|USA|NJ|SAM||MERICA||Entity 243 Address Line 1||SUMMIT|07901|3614|USA|NJ|5555555555|11||5555555555|something@sam.gov|SAM||MERICA||Entity 243 Address Line 1||SUMMIT|07901|3614|USA|NJ|5555555555|18||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||SAM||MERICA||Entity 243 Address Line 1||SUMMIT|07901|3614|USA|NJ|5555555555|11||5555555555|something@sam.gov|SAM||MERICA||Entity 243 Address Line 1||SUMMIT|07901|3614|USA|NJ|5555555555|18||5555555555|something@sam.gov||||||||||||||||||||||||||Entity 243 HQ Parent Name|787036284|Entity 243 Address Line 1||SUMMIT|079013690|USA|NJ||Entity 243 Domestic Parent Name|787036284|Entity 243 Address Line 1||SUMMIT|079013690|USA|NJ||Entity 243 Global Parent Name|787036284|Entity 243 Address Line 1||SUMMIT|079013690|USA|NJ|||20110826|D|Entity 243 D&B Monitoring Legal Business Name|Entity 243 D&B Monitoring DBA Name|Entity 243 Address Line 1||SUMMIT|079013690|USA|NJ|N|||||||||||||||||SAM||MERICA||5555555555|11||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
245652494||08QQ5||3|Z5|20020329|20141105|20140122|20131105|Entity 70 Legal Business Name||Entity 70 Company Division Name||Entity 70 Address Line 1||PORTLAND|OR|97232|4169|USA|03|19370820|0930|||www.entity70.com|2A|||0003|2R~NG~VW|3|221121|0003|221111N~221121N~221122N|0003|AG81~F022~S112|Y||Entity 70 Mailing Address Line 1||PORTLAND|97208|3621|USA|OR|SAM||MERICA||Entity 70 Address Line 1|Entity 70 Address Line 2|SEATTLE|98104||USA|WA|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 70 Address Line 1|Entity 70 Address Line 2|VANCOUVER|98666|1409|USA|WA|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||SAM|A|MERICA||Entity 70 Address Line 1||PORTLAND|97208|3621|USA|OR|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 70 Address Line 1||PORTLAND|97208|3621|USA|OR|5555555555|||5555555555|something@sam.gov||||||||||||||||||||||||||Entity 70 HQ Parent Name|087689394|Entity 70 Address Line 1||WASHINGTON|205850001|USA|DC|||161906193|Entity 70 Address Line 1||WASHINGTON|20501000||DC|||161906193|Entity 70 Address Line 1||WASHINGTON|20501000||DC||Y|20090814|U|Entity 70 D&B Monitoring Legal Business Name||Entity 70 Address Line 1||PORTLAND|972324169|USA|OR|N|||||||||||||||2000|4500000000|SAM||MERICA||5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 70 Address Line 1|Entity 70 Address Line 2|PORTLAND|97208||USA|OR|5555555555||5555-55555555555|5555555555|something@sam.gov|0000||N||0000||0001|PG^385000^0^0^0||0000||4370000000|Federal|48|8900|United States Dept of Energy|8900|ENERGY DEPARTMENT OF|00079|SAM||MERICA||Entity 70 Address Line 1|Entity 70 Address Line 2|PORTLAND|97208||USA|OR|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 70 Address Line 1|Entity 70 Address Line 2|PORTLAND|97208||USA|OR|5555555555|||5555555555|something@sam.gov|!end
246235962||XEBA6||3|Z2|20061206|20141108|20140122|20131108|Entity 218 Legal Business Name||||Entity 218 Address Line 1||COLUMBIA|MD|21046|2294|USA|03|19980506|1231|94|94||ZZ|MD|USA|0003|2X~LJ~VW||531120|0001|531120N|0000||N||Entity 218 Mailing Address Line 1|Entity 218 Mailing Address Line 2|COLUMBIA|21046|2383|USA|MD|SAM||MERICA||Entity 218 Address Line 1|Entity 218 Address Line 2|COLUMBIA|21046|2383|USA|MD|5555555555|5483||5555555555|something@sam.gov|SAM||MERICA||Entity 218 Address Line 1|Entity 218 Address Line 2|COLUMBIA|21046|2383|USA|MD|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||SAM||MERICA||Entity 218 Address Line 1|Entity 218 Address Line 2|COLUMBIA|21046|2383|USA|MD|5555555555|5483||5555555555|something@sam.gov|SAM||MERICA||Entity 218 Address Line 1|Entity 218 Address Line 2|COLUMBIA|21046|2104|USA|MD|5555555555|||5555555555|something@sam.gov||||||||||||||||||||||||||Entity 218 HQ Parent Name|931622500|Entity 218 Address Line 1||COLUMBIA|210462294|USA|MD||Entity 218 Domestic Parent Name|931622500|Entity 218 Address Line 1||COLUMBIA|210462294|USA|MD||Entity 218 Global Parent Name|931622500|Entity 218 Address Line 1||COLUMBIA|210462294|USA|MD||Y|20061128|D|Entity 218 D&B Monitoring Legal Business Name||Entity 218 Address Line 1||COLUMBIA|210462294|USA|MD|N|||||||||||||||365|369622110|SAM||MERICA||5555555555|5483||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
248312498||8IY1E||3|Z2|20011210|20140723|20140122|20130723|Entity 251 Legal Business Name||||Entity 251 Address Line 1||NORTH KINGSTOWN|RI|02852|2531|USA|02|19890822|1231||||2L|RI|USA|0004|2X~MF~VW~XS||333999|0003|332710Y~333249Y~333999Y|0004|3625~5995~5999~J036|N||Entity 251 Mailing Address Line 1||NORTH KINGSTOWN|02852|2531|USA|RI|SAM|A|MERICA|Entity 251 POC TITLE|Entity 251 Address Line 1||NORTH KINGSTOWN|02852|2531|USA|RI|5555555555|||5555555555|something@sam.gov|SAM|A|MERICA||Entity 251 Address Line 1||NORTH KINGSTOWN|02852|2531|USA|RI|5555555555|||5555555555|something@sam.gov|SAM|A|MERICA||Entity 251 Address Line 1||NORTH KINGSTOWN|02852||USA|RI|5555555555|||5555555555|something@sam.gov|SAM|A|MERICA||Entity 251 Address Line 1||NORTH KINGSTOWN|02852||USA|RI|5555555555|||5555555555|something@sam.gov|SAM|A|MERICA|Entity 251 POC Title|Entity 251 Address Line 1||NORTH KINGSTOWN|02852|2531|USA|RI|5555555555|||5555555555|something@sam.gov|SAM|A|MERICA||Entity 251 Address Line 1||NORTH KINGSTOWN|02852|2531|USA|RI|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||||||Y|20061206|S|Entity 251 D&B Monitoring Legal Business Name||Entity 251 Address Line 1||NORTH KINGSTOWN|028522531|USA|RI|N|||||||||||||||6|500000|SAM|A|MERICA|Entity 251 POC Title|5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
