BOF FOUO 00000000 20140504 0000500 0000089
144291293||A5GHY||A|Z2|20100930|20140904|20140122|20130904|Entity 127 Legal Business Name||||Entity 127 Address Line 1||ASHEVILLE|NC|28803|0000|USA||20031215|1231||||2L|NC|USA|0003|2X~LJ~VW||531120|0001|531120Y|0000||N||Entity 127 Mailing Address Line 1||ASHEVILLE|28803|3326|USA|NC|SAM||MERICA||Entity 127 Address Line 1||ASHEVILLE|28803|3326|USA|NC|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 127 Address Line 1||ASHEVILLE|28803|3326|USA|NC|5555555555||5555-55555555555|5555555555|something@sam.gov|SAM||MERICA||Entity 127 Address Line 1||HENDERSONVILLE|28792||USA|NC|5555555555||5555-55555555555||something@sam.gov|SAM||MERICA||Entity 127 Address Line 1||HENDERSONVILLE|28792||USA|NC|5555555555||5555-55555555555||something@sam.gov|SAM||MERICA||Entity 127 Address Line 1||ASHEVILLE|28803|3326|USA|NC|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 127 Address Line 1||ASHEVILLE|28803|3326|USA|NC|5555555555||5555-55555555555|5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||||||Y|20100930|D|Entity 127 D&B Monitoring Legal Business Name||Entity 127 Address Line 1||ASHEVILLE|288030000|USA|NC|N|||||||||||||||2|625000|SAM||MERICA||5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
144754156||UC2T1||A|Z1|20120822|20141114|20140122|20131118|Entity 334 Legal Business Name||||Entity 334 Address Line 1||PRINCETON|NJ|08540|6213|USA|12|20120626|1231||||ZZ|NJ|USA|0002|2X~V2|||0000||0000||N||Entity 334 Mailing Address Line 1||PRINCETON|08540|6213|USA|NJ|SAM||MERICA||Entity 334 Address Line 1||CARLSBAD|92008||USA|CA|5555555555||||something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||SAM||MERICA||Entity 334 Address Line 1||CARLSBAD|92008||USA|CA|5555555555||||something@sam.gov||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||N|||||||||||||||||SAM||MERICA||5555555555||||something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
146323332||15K89||A|Z5|20040311|20140225|20140122|20130226|Entity 87 Legal Business Name|Entity 87 DBA Name|Entity 87 Company Division Name||Entity 87 Address Line 1||MEMPHIS|TN|38104|2127|USA|09|19360101|0930|92|92||2A|||0005|2R~80~NG~QW~VW|3|622110|0002|622110N~921190N|0000||N||Entity 87 Mailing Address Line 1|Entity 87 Mailing Address Line 2|MEMPHIS|38104|2127|USA|TN|SAM|A|MERICA|Entity 87 POC TITLE|Entity 87 Address Line 1|Entity 87 Address Line 2|MEMPHIS|38104|2127|USA|TN|5555555555|||5555555555|something@sam.gov|SAM||MERICA|Entity 87 POC Title|Entity 87 Address Line 1|Entity 87 Address Line 2|MEMPHIS|38104|2127|USA|TN|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||SAM|A|MERICA|Entity 87 POC Title|Entity 87 Address Line 1|Entity 87 Address Line 2|MEMPHIS|38104|2127|USA|TN|5555555555|||5555555555|something@sam.gov|SAM||MERICA|Entity 87 POC Title|Entity 87 Address Line 1|Entity 87 Address Line 2|MEMPHIS|38104|2127|USA|TN|5555555555|||5555555555|something@sam.gov||||||||||||||||||||||||||Entity 87 HQ Parent Name|926891516|Entity 87 Address Line 1||WASHINGTON|204200001|USA|DC|||161906193|Entity 87 Address Line 1||WASHINGTON|20002||DC|||161906193|Entity 87 Address Line 1||WASHINGTON|20002||DC||Y|20081111|U|Entity 87 D&B Monitoring Legal Business Name|Entity 87 D&B Monitoring DBA Name|Entity 87 Address Line 1||MEMPHIS|381042127|USA|TN|N|||||||||||||||2500|400000000|SAM||MERICA|Entity 87 POC Title|5555555555|||5555555555|something@sam.gov|SAM||MERICA|Entity 87 POC Title|Entity 87 Address Line 1|Entity 87 Address Line 2|MEMPHIS|38104|2127|USA|TN|5555555555|||5555555555|something@sam.gov|0000||N||0000||0001|LS^2500^400000000^0^0||0000||500000000|Federal|48|3600|VETERANS AFFAIRS DEPARTMENT OF|3600|VETERANS AFFAIRS DEPARTMENT OF|00614|SAM|A|MERICA|Entity 87 POC Title|Entity 87 Address Line 1|Entity 87 Address Line 2|MEMPHIS|38104|2127|USA|TN|5555555555|||5555555555|something@sam.gov|SAM||MERICA|Entity 87 POC Title|Entity 87 Address Line 1|Entity 87 Address Line 2|MEMPHIS|38104|2127|USA|TN|5555555555|||5555555555|something@sam.gov|!end
146482889||28930||A|Z2|20131220|20141223|20140122|20131224|Entity 402 Legal Business Name||||Entity 402 Address Line 1||POMPANO BEACH|FL|33064|8719|USA|21|20101022|1231||||2L|FL|USA|0003|2X~VW~XS||237110|0002|237110Y~237990E|0000||N||Entity 402 Mailing Address Line 1||POMPANO BEACH|33064|8719|USA|FL|SAM||MERICA||Entity 402 Address Line 1||POMPANO BEACH|33064||USA|FL|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||SAM||MERICA||Entity 402 Address Line 1||POMPANO BEACH|33064||USA|FL|5555555555|||5555555555|something@sam.gov||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||N|||||||||||||||64|15000000|SAM||MERICA||5555555555|||5555555555|something@sam.gov|||||||||||||||||0001|237990YY  |N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
147159822||||A|Z3|20040813|20141112|20140122|20131112|Entity 44 Legal Business Name||||Entity 44 Address Line 1||WASHINGTON|DC|20250|0001|USA|98|19920715|||||2A|||0001|2R|3|921190|0001|921190N|0000||N||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||Entity 44 HQ Parent Name|001954718|Entity 44 Address Line 1||WASHINGTON|202500002|USA|DC|||161906193|Entity 44 Address Line 1||WASHINGTON|20501000||DC|||161906193|Entity 44 Address Line 1||WASHINGTON|20501000||DC||Y|20100316|D|Entity 44 D&B Monitoring Legal Business Name||Entity 44 Address Line 1||WASHINGTON|202500001|USA|DC|N|||||||||||||||||SAM||MERICA||5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 44 Address Line 1||KANSAS CITY|64113||USA|MO|5555555555|||5555555555|something@sam.gov|0000||N||0000||0000|||0000||150000000|Federal|48|1200|United States Dept of Agriculture|||12D2|SAM||MERICA||Entity 44 Address Line 1||KANSAS CITY|64131||USA|MO|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 44 Address Line 1||KANSAS CITY|64113||USA|MO|5555555555|||5555555555|something@sam.gov|!end
148832876||940NA||A|Z2|20140108|20150108|20140122|20140110|Entity 454 Legal Business Name||||Entity 454 Address Line 1||PLEASANTON|CA|94566|3169|USA|15|19890713|1231||||2L|CA|USA|0004|27~2X~MF~VW||333318|0002|333249Y~333318Y|0002|AN93~AN94|Y||Entity 454 Mailing Address Line 1||PLEASANTON|94566|3169|USA|CA|SAM||MERICA|Entity 454 POC TITLE|Entity 454 Address Line 1||PLEASANTON|94566||USA|CA|5555555555||||something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||SAM||MERICA||Entity 454 Address Line 1||PLEASANTON|94566||USA|CA|5555555555||||something@sam.gov||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||N|||||||||||||||16|5000000|SAM||MERICA||5555555555||||something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
151395344||2B0J9||A|Z2|20010727|20140712|20140122|20130712|Entity 300 Legal Business Name||||Entity 300 Address Line 1||FAIRFAX|VA|22030|2520|USA|11|19900101|1231|94|94|www.entity300.com|ZZ|VA|USA|0003|2X~LJ~VW||237130|0002|611430N~922190N|0000||N||Entity 300 Mailing Address Line 1|Entity 300 Mailing Address Line 2|FAIRFAX|22030|2520|USA|VA|SAM||MERICA||Entity 300 Address Line 1|Entity 300 Address Line 2|FAIRFAX|22030||USA|VA|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 300 Address Line 1|Entity 300 Address Line 2|FAIRFAX|22030||USA|VA|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 300 Address Line 1|Entity 300 Address Line 2|FAIRFAX|22030||USA|VA|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 300 Address Line 1|Entity 300 Address Line 2|FAIRFAX|22030||USA|VA|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 300 Address Line 1|Entity 300 Address Line 2|FAIRFAX|22030||USA|VA|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 300 Address Line 1|Entity 300 Address Line 2|FAIRFAX|22030||USA|VA|5555555555|||5555555555|something@sam.gov||||||||||||||||||||||||||Entity 300 HQ Parent Name|601696128|Entity 300 Address Line 1||FAIRFAX|220302520|USA|VA||Entity 300 Domestic Parent Name|601696128|Entity 300 Address Line 1||FAIRFAX|220302520|USA|VA||Entity 300 Global Parent Name|601696128|Entity 300 Address Line 1||FAIRFAX|220302520|USA|VA||Y|20081118|T|Entity 300 D&B Monitoring Legal Business Name||Entity 300 Address Line 1||FAIRFAX|220302520|USA|VA|N|||||||||||||||28|4602045|SAM||MERICA||5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0001|LS^28^4602045^0^0||0000||||||||||||||||||||||||||||||||||||||||||!end
153566257||05RSL||A|Z2|20061023|20140531|20140122|20130531|Entity 211 Legal Business Name||||Entity 211 Address Line 1||BELLEFONTE|PA|16823|1703|USA|05|20061001|1231|94|94||2J|PA|USA|0002|2X~VW||561611|0001|561611Y|0001|R499|N||Entity 211 Mailing Address Line 1||BELLEFONTE|16823|1703|USA|PA|SAM||MERICA||Entity 211 Address Line 1||BELLEFONTE|16823||USA|PA|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 211 Address Line 1||BELLEFONTE|16823||USA|PA|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 211 Address Line 1||BELLEFONTE|16823||USA|PA|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 211 Address Line 1||BELLEFONTE|16823||USA|PA|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 211 Address Line 1||BELLEFONTE|16823||USA|PA|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 211 Address Line 1||BELLEFONTE|16823||USA|PA|5555555555|||5555555555|something@sam.gov|||||||||||||||||SAM||MERICA||5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||20090402|U|Entity 211 D&B Monitoring Legal Business Name||Entity 211 Address Line 1||BELLEFONTE|168231703|USA|PA|N|||||||||||||||1|15000|SAM||MERICA||5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0001|LS^1^15000^0^0||0000||||||||||||||||||||||||||||||||||||||||||!end
153915244||||A|Z3|20090923|20141112|20140122|20131112|Entity 45 Legal Business Name|Entity 45 DBA Name|||Entity 45 Address Line 1||ALEXANDRIA|VA|22302|1500|USA|08|20030607|||||2A|||0001|2R|1|921190|0001|921190N|0001|9999|N||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||Entity 45 HQ Parent Name|001954718|Entity 45 Address Line 1||WASHINGTON|202500002|USA|DC|||161906193|Entity 45 Address Line 1||WASHINGTON|20501000||DC|||161906193|Entity 45 Address Line 1||WASHINGTON|20501000||DC|||||||||||||N|||||||||||||||||SAM||MERICA||5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 45 Address Line 1||ALEXANDRIA|22302||USA|VA|5555555555|||5555555555|something@sam.gov|0000||||0000||0000|||0000||0|Federal|48|1200|United States Dept of Agriculture|||12F3|SAM||MERICA||Entity 45 Address Line 1||ALEXANDRIA|22302||USA|VA|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 45 Address Line 1||ALEXANDRIA|22302||USA|VA|5555555555|||5555555555|something@sam.gov|!end
157577398||R60ZN||A|Z2|20120822|20140813|20140122|20130912|Entity 332 Legal Business Name|Entity 332 DBA Name|Entity 332 Company Division Name||Entity 332 Address Line 1||WARWICK|NY|10990|1221|USA|18|20111229|1231|||www.entity332.com|2J|NY|USA|0008|23~27~2X~8E~8W~A2~PI~VW||561720|0002|561720Y~561740Y|0003|S201~S214~S299|N||Entity 332 Mailing Address Line 1||WARWICK|10990|0070|USA|NY|SAM||MERICA||Entity 332 Address Line 1||WARWICK|10990||USA|NY|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||SAM||MERICA||Entity 332 Address Line 1||WARWICK|10990||USA|NY|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||SAM||MERICA||5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||N|||||||||||||||3|17000|SAM|A|MERICA||5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0001|BL^10000^0^0^0||0000||||||||||||||||||||||||||||||||||||||||||!end
158112285||YOT6X||A|Z2|20131220|20141220|20140122|20131224|Entity 440 Legal Business Name||||Entity 440 Address Line 1||CINCINNATI|OH|45240|1322|USA||20131211|1231||||ZZ|OH|USA|0003|27~2X~VW||541990|0001|541990Y|0001|R497|N||Entity 440 Mailing Address Line 1||CINCINNATI|45240|1322|USA|OH|SAM||MERICA||Entity 440 Address Line 1||CINCINNTI|45240||USA|OH|5555555555||||something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||SAM||MERICA||Entity 440 Address Line 1||CINCINNATI|45240||USA|OH|5555555555||||something@sam.gov||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||N|||||||||||||||1|1|SAM||MERICA||5555555555||||something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
158699414||XO06M||A|Z2|20070511|20140506|20140122|20130506|Entity 227 Legal Business Name|Entity 227 DBA Name|Entity 227 Company Division Name|1234567890|Entity 227 Address Line 1||UNION CITY|CA|94587|1207|USA|15|20060926|1206|||www.entity227.com|2L|CA|USA|0004|2X~A5~MF~VW||334413|0002|334413Y~339999Y|0001|F999|Y||Entity 227 Mailing Address Line 1||UNION CITY|94587||USA|CA|SAM|A|MERICA||Entity 227 Address Line 1||UNION CITY|94587||USA|CA|5555555555|223||5555555555|something@sam.gov|SAM|A|MERICA||Entity 227 Address Line 1||UNION CITY|94587|1207|USA|CA|5555555555|222||5555555555|something@sam.gov|SAM||MERICA||Entity 227 Address Line 1|Entity 227 Address Line 2|PITTSBURGH|15236||USA|PA|5555555555|||5555555555|something@sam.gov|SAM|A|MERICA||Entity 227 Address Line 1||BEAVER|25813||USA|WV|5555555555||||something@sam.gov|SAM|A|MERICA|Entity 227 POC Title|Entity 227 Address Line 1||UNION CITY|94587||USA|CA|5555555555|223||5555555555|something@sam.gov|SAM|A|MERICA||Entity 227 Address Line 1||UNION CITY|94587|1207|USA|CA|5555555555|223||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||||||Y|20090709|T|Entity 227 D&B Monitoring Legal Business Name|Entity 227 D&B Monitoring DBA Name|Entity 227 Address Line 1||UNION CITY|945871207|USA|CA|N|||||||||||||||4|1500000|SAM|A|MERICA|Entity 227 POC Title|5555555555|222||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0001|LS^4^1500000^0^0||0000||||||||||||||||||||||||||||||||||||||||||!end
158899368||JQ3F4||A|Z3|20010711|20140826|20140122|20130826|Entity 23 Legal Business Name|Entity 23 DBA Name|||Entity 23 Address Line 1||ALEXANDRIA|VA|22312|2312|USA|08|19451001|0930||||2A|||0002|2R~NG|1|519190|0002|519190N~541990N|0002|R499~U099|Y||Entity 23 Mailing Address Line 1||ALEXANDRIA|22312|0000|USA|VA|SAM||MERICA||Entity 23 Address Line 1||ALEXANDRIA|22312||USA|VA|5555555555|||5555555555|something@sam.gov|SAM||||Entity 23 Address Line 1||ALEXANDRIA|22312||USA|VA|5555555555|||5555555555|something@sam.gov|SAM||||Entity 23 Address Line 1||ALEXANDRIA|22312||USA|VA|5555555555|||5555555555|something@sam.gov|SAM||||Entity 23 Address Line 1||ALEXANDRIA|22312||USA|VA|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 23 Address Line 1||ALEXANDRIA|22312||USA|VA|5555555555|||5555555555|something@sam.gov|SAM||||Entity 23 Address Line 1||ALEXANDRIA|22312|0000|USA|VA|5555555555|||5555555555|something@sam.gov||||||||||||||||||||||||||Entity 23 HQ Parent Name|003257920|Entity 23 Address Line 1|Entity 23 Address Line 2|WASHINGTON|202300001|USA|DC|||161906193|Entity 23 Address Line 1||WASHINGTON|20501000||DC|||161906193|Entity 23 Address Line 1||WASHINGTON|20501000||DC||Y|20100115|T|Entity 23 D&B Monitoring Legal Business Name||Entity 23 Address Line 1||ALEXANDRIA|223122312|USA|VA|N|||||||||||||||190|36000000|SAM||MERICA||5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 23 Address Line 1||ALEXANDRIA|22312||USA|VA|5555555555|||5555555555|something@sam.gov|0000||N||0000||0000|||0000||36000000|Federal|48|1300|United States Dept of Commerce|||1342|SAM||MERICA||Entity 23 Address Line 1||ALEXANDRIA|22312||USA|VA|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 23 Address Line 1||ALEXANDRIA|22312||USA|VA|5555555555|||5555555555|something@sam.gov|!end
159165917||H1W1L||A|Z2|20070423|20141126|20140122|20131126|Entity 204 Legal Business Name||||Entity 204 Address Line 1||FAIRFAX|VA|22033|3411|USA|10|20070402|1231||||2L|VA|USA|0007|2X~8E~8W~A2~A5~QF~VW||541611|0015|519190Y~541330E~541611Y~541612Y~541613Y~541614Y~541618Y~541720Y~541990Y~561110Y~561320Y~561421Y~561499Y~611430Y~611710Y|0008|B505~B506~B550~B599~R406~R408~R699~R799|Y||Entity 204 Mailing Address Line 1||FAIRFAX|22033|3411|USA|VA|SAM||MERICA|Entity 204 POC TITLE|Entity 204 Address Line 1||FAIRFAX|22033|3411|USA|VA|5555555555||||something@sam.gov|SAM||MERICA||Entity 204 Address Line 1||FAIRFAX|22033|3411|USA|VA|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 204 Address Line 1||FAIRFAX|22033|3411|USA|VA|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 204 Address Line 1||FAIRFAX|22033|3411|USA|VA|5555555555|||5555555555|something@sam.gov|SAM||MERICA|Entity 204 POC Title|Entity 204 Address Line 1||FAIRFAX|22033|3411|USA|VA|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 204 Address Line 1||FAIRFAX|22033|3411|USA|VA|5555555555|||5555555555|something@sam.gov||||||||||||||||||||||||||||||||||||||||||||||||||||||20100524|D|Entity 204 D&B Monitoring Legal Business Name||Entity 204 Address Line 1||FAIRFAX|220333411|USA|VA|N|||||||||||||||1|70000|SAM||MERICA|Entity 204 POC Title|5555555555||||something@sam.gov|||||||||||||||||0001|541330YYYY|Y||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
163376865||J6G6Y||A|Z5|20030725|20140628|20140122|20130801|Entity 91 Legal Business Name|Entity 91 DBA Name|Entity 91 Company Division Name||Entity 91 Address Line 1||TOMAH|WI|54660|3105|USA|03|20121001|0930||||2A|||0004|2R~80~NG~VW|3|921190|0001|921190N|0000||N||Entity 91 Mailing Address Line 1||TOMAH|54660|3105|USA|WI|SAM||MERICA||Entity 91 Address Line 1||TOMAH|54660|3105|USA|WI|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||SAM||MERICA||Entity 91 Address Line 1||TOMAH|54660|3105|USA|WI|5555555555|||5555555555|something@sam.gov||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||N|||||||||||||||1159|500|SAM||MERICA||5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 91 Address Line 1||TOMAH|54660|3105|USA|WI|5555555555||||something@sam.gov|0000||N||0000||0000|||0000||8000000|Federal|48|3600|VETERANS AFFAIRS DEPARTMENT OF|3600|VETERANS AFFAIRS DEPARTMENT OF|00676|SAM||MERICA||Entity 91 Address Line 1||TOMAH|54660|3105|USA|WI|5555555555||||something@sam.gov|SAM||MERICA||Entity 91 Address Line 1||TOMAH|54660|3105|USA|WI|5555555555||||something@sam.gov|!end
163857211||||A|Z3|20040813|20140515|20140122|20130515|Entity 8 Legal Business Name||||Entity 8 Address Line 1||WASHINGTON|DC|20210|0001|USA|98||||||2A|||0001|2R|3|921110|0001|921110N|0000||N||Entity 8 Mailing Address Line 1||WASHINGTON|20210|0001|USA|DC|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||161906078|Entity 8 Address Line 1||WASHINGTON|20501||DC|||161906193|Entity 8 Address Line 1||WASHINGTON|20501000||DC|5555555555||161906193|Entity 8 Address Line 1||WASHINGTON|20501000||DC||Y|20110321|D|Entity 8 D&B Monitoring Legal Business Name||Entity 8 Address Line 1||WASHINGTON|202100001|USA|DC|N|||||||||||||||||SAM||MERICA||5555555555||||something@sam.gov|SAM||MERICA||Entity 8 Address Line 1|Entity 8 Address Line 2|WASHINGTON|20210||USA|DC|5555555555||||something@sam.gov|0000||N||0000||0000|||0000||12|Federal|48|||||1600|SAM||MERICA||Entity 8 Address Line 1||WASHINGTON|20210||USA|DC|5555555555||||something@sam.gov|SAM||MERICA||Entity 8 Address Line 1|Entity 8 Address Line 2|WASHINGTON|20210||USA|DC|5555555555||||something@sam.gov|!end
165216653||JZBJ4||A|Z2|20040331|20140708|20140122|20130710|Entity 189 Legal Business Name||||Entity 189 Address Line 1||LITHONIA|GA|30058|8613|USA|04|20040126|1231|||www.entity189.com|ZZ|GA|USA|0003|2X~VW~XS||611430|0001|611430Y|0000||N||Entity 189 Mailing Address Line 1||ALPHARETTA|30004||USA|GA|SAM||MERICA||Entity 189 Address Line 1||ALPHARETTA|30004|6792|USA|GA|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 189 Address Line 1||ALPHARETTA|30004|6792|USA|GA|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||SAM||MERICA||Entity 189 Address Line 1||ALPHARETTA|30004|6792|USA|GA|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 189 Address Line 1||ALPHARETTA|30004|6792|USA|GA|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||||||Y|20111119|U|Entity 189 D&B Monitoring Legal Business Name||Entity 189 Address Line 1||LITHONIA|300588613|USA|GA|N|||||||||||||||1|1000|SAM||MERICA||5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
